id,date,time,hour,weekday,steps,HR,intensity
23,2020-11-04,2020-11-04T09:43:00Z,9,Wed,0,59,0
23,2020-11-04,2020-11-04T09:44:00Z,9,Wed,7,63,1
23,2020-11-04,2020-11-04T09:45:00Z,9,Wed,0,62,0
23,2020-11-04,2020-11-04T09:46:00Z,9,Wed,0,59,0
23,2020-11-04,2020-11-04T09:47:00Z,9,Wed,0,61,0
23,2020-11-04,2020-11-04T09:48:00Z,9,Wed,0,60,0
23,2020-11-04,2020-11-04T09:49:00Z,9,Wed,0,61,0
23,2020-11-04,2020-11-04T09:50:00Z,9,Wed,0,61,0
23,2020-11-04,2020-11-04T09:51:00Z,9,Wed,0,64,0
23,2020-11-04,2020-11-04T09:52:00Z,9,Wed,0,64,0
23,2020-11-04,2020-11-04T09:53:00Z,9,Wed,0,64,0
23,2020-11-04,2020-11-04T09:54:00Z,9,Wed,0,60,0
23,2020-11-04,2020-11-04T09:55:00Z,9,Wed,0,59,0
23,2020-11-04,2020-11-04T09:56:00Z,9,Wed,0,59,0
23,2020-11-04,2020-11-04T09:57:00Z,9,Wed,0,61,0
23,2020-11-04,2020-11-04T09:58:00Z,9,Wed,0,61,0
23,2020-11-04,2020-11-04T09:59:00Z,9,Wed,0,59,0
23,2020-11-04,2020-11-04T10:00:00Z,10,Wed,0,60,0
23,2020-11-04,2020-11-04T10:01:00Z,10,Wed,0,60,0
23,2020-11-04,2020-11-04T10:02:00Z,10,Wed,0,59,0
23,2020-11-04,2020-11-04T10:03:00Z,10,Wed,0,59,0
23,2020-11-04,2020-11-04T10:04:00Z,10,Wed,0,59,0
23,2020-11-04,2020-11-04T10:05:00Z,10,Wed,0,58,0
23,2020-11-04,2020-11-04T10:06:00Z,10,Wed,0,61,0
23,2020-11-04,2020-11-04T10:07:00Z,10,Wed,0,58,0
23,2020-11-04,2020-11-04T10:08:00Z,10,Wed,0,58,0
23,2020-11-04,2020-11-04T10:09:00Z,10,Wed,0,59,0
23,2020-11-04,2020-11-04T10:10:00Z,10,Wed,0,59,0
23,2020-11-04,2020-11-04T10:11:00Z,10,Wed,0,58,0
23,2020-11-04,2020-11-04T10:12:00Z,10,Wed,0,58,0
23,2020-11-04,2020-11-04T10:13:00Z,10,Wed,0,59,0
23,2020-11-04,2020-11-04T10:14:00Z,10,Wed,0,60,0
23,2020-11-04,2020-11-04T10:15:00Z,10,Wed,0,59,0
23,2020-11-04,2020-11-04T10:16:00Z,10,Wed,0,58,0
23,2020-11-04,2020-11-04T10:17:00Z,10,Wed,0,57,0
23,2020-11-04,2020-11-04T10:18:00Z,10,Wed,0,59,0
23,2020-11-04,2020-11-04T10:19:00Z,10,Wed,0,60,0
23,2020-11-04,2020-11-04T10:20:00Z,10,Wed,0,59,0
23,2020-11-04,2020-11-04T10:21:00Z,10,Wed,0,58,0
23,2020-11-04,2020-11-04T10:22:00Z,10,Wed,0,59,0
23,2020-11-04,2020-11-04T10:23:00Z,10,Wed,0,60,0
23,2020-11-04,2020-11-04T10:24:00Z,10,Wed,0,58,0
23,2020-11-04,2020-11-04T10:25:00Z,10,Wed,0,60,0
23,2020-11-04,2020-11-04T10:26:00Z,10,Wed,0,57,0
23,2020-11-04,2020-11-04T10:27:00Z,10,Wed,0,56,0
23,2020-11-04,2020-11-04T10:28:00Z,10,Wed,0,56,0
23,2020-11-04,2020-11-04T10:29:00Z,10,Wed,0,57,0
23,2020-11-04,2020-11-04T10:30:00Z,10,Wed,0,58,0
23,2020-11-04,2020-11-04T10:31:00Z,10,Wed,0,56,0
23,2020-11-04,2020-11-04T10:32:00Z,10,Wed,0,57,0
23,2020-11-04,2020-11-04T10:33:00Z,10,Wed,0,56,0
23,2020-11-04,2020-11-04T10:34:00Z,10,Wed,0,55,0
23,2020-11-04,2020-11-04T10:35:00Z,10,Wed,0,55,0
23,2020-11-04,2020-11-04T10:36:00Z,10,Wed,0,59,0
23,2020-11-04,2020-11-04T10:37:00Z,10,Wed,0,57,0
23,2020-11-04,2020-11-04T10:38:00Z,10,Wed,0,56,0
23,2020-11-04,2020-11-04T10:39:00Z,10,Wed,0,55,0
23,2020-11-04,2020-11-04T10:40:00Z,10,Wed,0,57,0
23,2020-11-04,2020-11-04T10:41:00Z,10,Wed,0,62,0
23,2020-11-04,2020-11-04T10:42:00Z,10,Wed,0,62,0
23,2020-11-04,2020-11-04T10:43:00Z,10,Wed,0,60,0
23,2020-11-04,2020-11-04T10:44:00Z,10,Wed,0,58,0
23,2020-11-04,2020-11-04T10:45:00Z,10,Wed,0,60,0
23,2020-11-04,2020-11-04T10:46:00Z,10,Wed,0,58,0
23,2020-11-04,2020-11-04T10:47:00Z,10,Wed,0,58,0
23,2020-11-04,2020-11-04T10:48:00Z,10,Wed,0,59,0
23,2020-11-04,2020-11-04T10:49:00Z,10,Wed,0,55,0
23,2020-11-04,2020-11-04T10:50:00Z,10,Wed,0,56,0
23,2020-11-04,2020-11-04T10:51:00Z,10,Wed,0,57,0
23,2020-11-04,2020-11-04T10:52:00Z,10,Wed,0,57,0
23,2020-11-04,2020-11-04T10:53:00Z,10,Wed,0,55,0
23,2020-11-04,2020-11-04T10:54:00Z,10,Wed,0,57,0
23,2020-11-04,2020-11-04T10:55:00Z,10,Wed,0,55,0
23,2020-11-04,2020-11-04T10:56:00Z,10,Wed,0,55,0
23,2020-11-04,2020-11-04T10:57:00Z,10,Wed,0,58,0
23,2020-11-04,2020-11-04T10:58:00Z,10,Wed,0,58,0
23,2020-11-04,2020-11-04T10:59:00Z,10,Wed,0,58,0
23,2020-11-04,2020-11-04T11:00:00Z,11,Wed,0,58,0
23,2020-11-04,2020-11-04T11:01:00Z,11,Wed,0,58,0
23,2020-11-04,2020-11-04T11:02:00Z,11,Wed,0,57,0
23,2020-11-04,2020-11-04T11:03:00Z,11,Wed,0,57,0
23,2020-11-04,2020-11-04T11:04:00Z,11,Wed,0,56,0
23,2020-11-04,2020-11-04T11:05:00Z,11,Wed,NA,NA,0
23,2020-11-04,2020-11-04T11:06:00Z,11,Wed,0,58,0
23,2020-11-04,2020-11-04T11:07:00Z,11,Wed,NA,NA,0
23,2020-11-04,2020-11-04T11:08:00Z,11,Wed,NA,NA,0
23,2020-11-04,2020-11-04T11:09:00Z,11,Wed,0,58,0
23,2020-11-04,2020-11-04T11:10:00Z,11,Wed,0,58,0
23,2020-11-04,2020-11-04T11:11:00Z,11,Wed,0,55,0
23,2020-11-04,2020-11-04T11:12:00Z,11,Wed,6,58,1
23,2020-11-04,2020-11-04T11:13:00Z,11,Wed,0,58,0
23,2020-11-04,2020-11-04T11:14:00Z,11,Wed,0,56,0
23,2020-11-04,2020-11-04T11:15:00Z,11,Wed,0,56,0
23,2020-11-04,2020-11-04T11:16:00Z,11,Wed,0,55,0
23,2020-11-04,2020-11-04T11:17:00Z,11,Wed,0,54,0
23,2020-11-04,2020-11-04T11:18:00Z,11,Wed,0,57,0
23,2020-11-04,2020-11-04T11:19:00Z,11,Wed,0,57,0
23,2020-11-04,2020-11-04T11:20:00Z,11,Wed,0,56,0
23,2020-11-04,2020-11-04T11:21:00Z,11,Wed,0,58,0
23,2020-11-04,2020-11-04T11:22:00Z,11,Wed,0,58,0
23,2020-11-04,2020-11-04T11:23:00Z,11,Wed,0,58,0
23,2020-11-04,2020-11-04T11:24:00Z,11,Wed,0,58,0
23,2020-11-04,2020-11-04T11:25:00Z,11,Wed,0,58,0
23,2020-11-04,2020-11-04T11:26:00Z,11,Wed,0,58,0
23,2020-11-04,2020-11-04T11:27:00Z,11,Wed,0,59,0
23,2020-11-04,2020-11-04T11:28:00Z,11,Wed,0,56,0
23,2020-11-04,2020-11-04T11:29:00Z,11,Wed,0,54,0
23,2020-11-04,2020-11-04T11:30:00Z,11,Wed,0,56,0
23,2020-11-04,2020-11-04T11:31:00Z,11,Wed,0,58,0
23,2020-11-04,2020-11-04T11:32:00Z,11,Wed,0,53,0
23,2020-11-04,2020-11-04T11:33:00Z,11,Wed,0,54,0
23,2020-11-04,2020-11-04T11:34:00Z,11,Wed,0,55,0
23,2020-11-04,2020-11-04T11:35:00Z,11,Wed,0,55,0
23,2020-11-04,2020-11-04T11:36:00Z,11,Wed,0,54,0
23,2020-11-04,2020-11-04T11:37:00Z,11,Wed,NA,NA,0
23,2020-11-04,2020-11-04T11:38:00Z,11,Wed,0,54,0
23,2020-11-04,2020-11-04T11:39:00Z,11,Wed,0,53,0
23,2020-11-04,2020-11-04T11:40:00Z,11,Wed,0,54,0
23,2020-11-04,2020-11-04T11:41:00Z,11,Wed,0,56,0
23,2020-11-04,2020-11-04T11:42:00Z,11,Wed,0,53,0
23,2020-11-04,2020-11-04T11:43:00Z,11,Wed,0,57,0
23,2020-11-04,2020-11-04T11:44:00Z,11,Wed,0,63,0
23,2020-11-04,2020-11-04T11:45:00Z,11,Wed,0,66,0
23,2020-11-04,2020-11-04T11:46:00Z,11,Wed,0,63,0
23,2020-11-04,2020-11-04T11:47:00Z,11,Wed,0,62,0
23,2020-11-04,2020-11-04T11:48:00Z,11,Wed,0,63,0
23,2020-11-04,2020-11-04T11:49:00Z,11,Wed,0,65,0
23,2020-11-04,2020-11-04T11:50:00Z,11,Wed,0,66,0
23,2020-11-04,2020-11-04T11:51:00Z,11,Wed,0,67,0
23,2020-11-04,2020-11-04T11:52:00Z,11,Wed,0,66,0
23,2020-11-04,2020-11-04T11:53:00Z,11,Wed,0,64,0
23,2020-11-04,2020-11-04T11:54:00Z,11,Wed,0,59,0
23,2020-11-04,2020-11-04T11:55:00Z,11,Wed,0,57,0
23,2020-11-04,2020-11-04T11:56:00Z,11,Wed,0,58,0
23,2020-11-04,2020-11-04T11:57:00Z,11,Wed,0,57,0
23,2020-11-04,2020-11-04T11:58:00Z,11,Wed,0,57,0
23,2020-11-04,2020-11-04T11:59:00Z,11,Wed,0,55,0
23,2020-11-04,2020-11-04T12:00:00Z,12,Wed,0,56,0
23,2020-11-04,2020-11-04T12:01:00Z,12,Wed,0,56,0
23,2020-11-04,2020-11-04T12:02:00Z,12,Wed,0,56,0
23,2020-11-04,2020-11-04T12:03:00Z,12,Wed,14,61,1
23,2020-11-04,2020-11-04T12:04:00Z,12,Wed,34,68,1
23,2020-11-04,2020-11-04T12:05:00Z,12,Wed,25,68,1
23,2020-11-04,2020-11-04T12:06:00Z,12,Wed,10,70,1
23,2020-11-04,2020-11-04T12:07:00Z,12,Wed,0,68,0
23,2020-11-04,2020-11-04T12:08:00Z,12,Wed,0,63,0
23,2020-11-04,2020-11-04T12:09:00Z,12,Wed,0,60,0
23,2020-11-04,2020-11-04T12:10:00Z,12,Wed,0,62,0
23,2020-11-04,2020-11-04T12:11:00Z,12,Wed,0,60,0
23,2020-11-04,2020-11-04T12:12:00Z,12,Wed,0,62,0
23,2020-11-04,2020-11-04T12:13:00Z,12,Wed,0,65,0
23,2020-11-04,2020-11-04T12:14:00Z,12,Wed,0,60,0
23,2020-11-04,2020-11-04T12:15:00Z,12,Wed,0,55,0
23,2020-11-04,2020-11-04T12:16:00Z,12,Wed,0,56,0
23,2020-11-04,2020-11-04T12:17:00Z,12,Wed,0,57,0
23,2020-11-04,2020-11-04T12:18:00Z,12,Wed,9,56,1
23,2020-11-04,2020-11-04T12:19:00Z,12,Wed,0,58,0
23,2020-11-04,2020-11-04T12:20:00Z,12,Wed,0,57,0
23,2020-11-04,2020-11-04T12:21:00Z,12,Wed,15,56,1
23,2020-11-04,2020-11-04T12:22:00Z,12,Wed,14,61,1
23,2020-11-04,2020-11-04T12:23:00Z,12,Wed,0,55,0
23,2020-11-04,2020-11-04T12:24:00Z,12,Wed,0,55,0
23,2020-11-04,2020-11-04T12:25:00Z,12,Wed,0,53,0
23,2020-11-04,2020-11-04T12:26:00Z,12,Wed,0,56,0
23,2020-11-04,2020-11-04T12:27:00Z,12,Wed,0,56,0
23,2020-11-04,2020-11-04T12:28:00Z,12,Wed,22,59,1
23,2020-11-04,2020-11-04T12:29:00Z,12,Wed,42,66,1
23,2020-11-04,2020-11-04T12:30:00Z,12,Wed,0,65,0
23,2020-11-04,2020-11-04T12:31:00Z,12,Wed,0,56,0
23,2020-11-04,2020-11-04T12:32:00Z,12,Wed,0,52,0
23,2020-11-04,2020-11-04T12:33:00Z,12,Wed,0,54,0
23,2020-11-04,2020-11-04T12:34:00Z,12,Wed,0,54,0
23,2020-11-04,2020-11-04T12:35:00Z,12,Wed,0,56,0
23,2020-11-04,2020-11-04T12:36:00Z,12,Wed,55,58,1
23,2020-11-04,2020-11-04T12:37:00Z,12,Wed,20,67,1
23,2020-11-04,2020-11-04T12:38:00Z,12,Wed,7,71,1
23,2020-11-04,2020-11-04T12:39:00Z,12,Wed,4,63,1
23,2020-11-04,2020-11-04T12:40:00Z,12,Wed,0,54,0
23,2020-11-04,2020-11-04T12:41:00Z,12,Wed,0,55,0
23,2020-11-04,2020-11-04T12:42:00Z,12,Wed,0,57,0
23,2020-11-04,2020-11-04T12:43:00Z,12,Wed,0,58,0
23,2020-11-04,2020-11-04T12:44:00Z,12,Wed,0,57,0
23,2020-11-04,2020-11-04T12:45:00Z,12,Wed,0,59,0
23,2020-11-04,2020-11-04T12:46:00Z,12,Wed,0,59,0
23,2020-11-04,2020-11-04T12:47:00Z,12,Wed,0,59,0
23,2020-11-04,2020-11-04T12:48:00Z,12,Wed,0,59,0
23,2020-11-04,2020-11-04T12:49:00Z,12,Wed,0,60,0
23,2020-11-04,2020-11-04T12:50:00Z,12,Wed,0,59,0
23,2020-11-04,2020-11-04T12:51:00Z,12,Wed,0,62,0
23,2020-11-04,2020-11-04T12:52:00Z,12,Wed,0,63,0
23,2020-11-04,2020-11-04T12:53:00Z,12,Wed,0,61,0
23,2020-11-04,2020-11-04T12:54:00Z,12,Wed,0,61,0
23,2020-11-04,2020-11-04T12:55:00Z,12,Wed,0,60,0
23,2020-11-04,2020-11-04T12:56:00Z,12,Wed,0,61,0
23,2020-11-04,2020-11-04T12:57:00Z,12,Wed,0,60,0
23,2020-11-04,2020-11-04T12:58:00Z,12,Wed,0,62,0
23,2020-11-04,2020-11-04T12:59:00Z,12,Wed,7,60,1
23,2020-11-04,2020-11-04T13:00:00Z,13,Wed,0,59,0
23,2020-11-04,2020-11-04T13:01:00Z,13,Wed,0,58,0
23,2020-11-04,2020-11-04T13:02:00Z,13,Wed,12,58,1
23,2020-11-04,2020-11-04T13:03:00Z,13,Wed,0,64,0
23,2020-11-04,2020-11-04T13:04:00Z,13,Wed,0,56,0
23,2020-11-04,2020-11-04T13:05:00Z,13,Wed,0,56,0
23,2020-11-04,2020-11-04T13:06:00Z,13,Wed,0,56,0
23,2020-11-04,2020-11-04T13:07:00Z,13,Wed,17,58,1
23,2020-11-04,2020-11-04T13:08:00Z,13,Wed,21,64,1
23,2020-11-04,2020-11-04T13:09:00Z,13,Wed,13,66,1
23,2020-11-04,2020-11-04T13:10:00Z,13,Wed,0,64,0
23,2020-11-04,2020-11-04T13:11:00Z,13,Wed,0,68,0
23,2020-11-04,2020-11-04T13:12:00Z,13,Wed,0,64,0
23,2020-11-04,2020-11-04T13:13:00Z,13,Wed,0,61,0
23,2020-11-04,2020-11-04T13:14:00Z,13,Wed,0,61,0
23,2020-11-04,2020-11-04T13:15:00Z,13,Wed,0,61,0
23,2020-11-04,2020-11-04T13:16:00Z,13,Wed,0,61,0
23,2020-11-04,2020-11-04T13:17:00Z,13,Wed,7,62,1
23,2020-11-04,2020-11-04T13:18:00Z,13,Wed,0,64,0
23,2020-11-04,2020-11-04T13:19:00Z,13,Wed,0,60,0
23,2020-11-04,2020-11-04T13:20:00Z,13,Wed,32,62,1
23,2020-11-04,2020-11-04T13:21:00Z,13,Wed,9,67,1
23,2020-11-04,2020-11-04T13:22:00Z,13,Wed,0,64,0
23,2020-11-04,2020-11-04T13:23:00Z,13,Wed,0,63,0
23,2020-11-04,2020-11-04T13:24:00Z,13,Wed,0,58,0
23,2020-11-04,2020-11-04T13:25:00Z,13,Wed,0,57,0
23,2020-11-04,2020-11-04T13:26:00Z,13,Wed,0,57,0
23,2020-11-04,2020-11-04T13:27:00Z,13,Wed,0,58,0
23,2020-11-04,2020-11-04T13:28:00Z,13,Wed,0,57,0
23,2020-11-04,2020-11-04T13:29:00Z,13,Wed,0,57,0
23,2020-11-04,2020-11-04T13:30:00Z,13,Wed,NA,NA,0
23,2020-11-04,2020-11-04T13:31:00Z,13,Wed,0,56,0
23,2020-11-04,2020-11-04T13:32:00Z,13,Wed,0,55,0
23,2020-11-04,2020-11-04T13:33:00Z,13,Wed,0,56,0
23,2020-11-04,2020-11-04T13:34:00Z,13,Wed,0,56,0
23,2020-11-04,2020-11-04T13:35:00Z,13,Wed,0,56,0
23,2020-11-04,2020-11-04T13:36:00Z,13,Wed,0,55,0
23,2020-11-04,2020-11-04T13:37:00Z,13,Wed,0,56,0
23,2020-11-04,2020-11-04T13:38:00Z,13,Wed,0,57,0
23,2020-11-04,2020-11-04T13:39:00Z,13,Wed,0,56,0
23,2020-11-04,2020-11-04T13:40:00Z,13,Wed,0,55,0
23,2020-11-04,2020-11-04T13:41:00Z,13,Wed,0,55,0
23,2020-11-04,2020-11-04T13:42:00Z,13,Wed,0,53,0
23,2020-11-04,2020-11-04T13:43:00Z,13,Wed,NA,NA,0
23,2020-11-04,2020-11-04T13:44:00Z,13,Wed,NA,NA,0
23,2020-11-04,2020-11-04T13:45:00Z,13,Wed,0,62,0
23,2020-11-04,2020-11-04T13:46:00Z,13,Wed,0,54,0
23,2020-11-04,2020-11-04T13:47:00Z,13,Wed,0,54,0
23,2020-11-04,2020-11-04T13:48:00Z,13,Wed,0,56,0
23,2020-11-04,2020-11-04T13:49:00Z,13,Wed,0,54,0
23,2020-11-04,2020-11-04T13:50:00Z,13,Wed,0,55,0
23,2020-11-04,2020-11-04T13:51:00Z,13,Wed,0,53,0
23,2020-11-04,2020-11-04T13:52:00Z,13,Wed,0,54,0
23,2020-11-04,2020-11-04T13:53:00Z,13,Wed,0,53,0
23,2020-11-04,2020-11-04T13:54:00Z,13,Wed,0,52,0
23,2020-11-04,2020-11-04T13:55:00Z,13,Wed,0,51,0
23,2020-11-04,2020-11-04T13:56:00Z,13,Wed,0,53,0
23,2020-11-04,2020-11-04T13:57:00Z,13,Wed,0,52,0
23,2020-11-04,2020-11-04T13:58:00Z,13,Wed,0,51,0
23,2020-11-04,2020-11-04T13:59:00Z,13,Wed,0,51,0
23,2020-11-04,2020-11-04T14:00:00Z,14,Wed,20,53,1
23,2020-11-04,2020-11-04T14:01:00Z,14,Wed,9,54,1
23,2020-11-04,2020-11-04T14:02:00Z,14,Wed,0,56,0
23,2020-11-04,2020-11-04T14:03:00Z,14,Wed,7,62,1
23,2020-11-04,2020-11-04T14:04:00Z,14,Wed,7,66,1
23,2020-11-04,2020-11-04T14:05:00Z,14,Wed,0,63,0
23,2020-11-04,2020-11-04T14:06:00Z,14,Wed,11,64,1
23,2020-11-04,2020-11-04T14:07:00Z,14,Wed,16,66,1
23,2020-11-04,2020-11-04T14:08:00Z,14,Wed,8,66,1
23,2020-11-04,2020-11-04T14:09:00Z,14,Wed,7,71,1
23,2020-11-04,2020-11-04T14:10:00Z,14,Wed,0,65,0
23,2020-11-04,2020-11-04T14:11:00Z,14,Wed,10,63,1
23,2020-11-04,2020-11-04T14:12:00Z,14,Wed,20,64,1
23,2020-11-04,2020-11-04T14:13:00Z,14,Wed,0,68,0
23,2020-11-04,2020-11-04T14:14:00Z,14,Wed,0,61,0
23,2020-11-04,2020-11-04T14:15:00Z,14,Wed,27,66,1
23,2020-11-04,2020-11-04T14:16:00Z,14,Wed,5,67,1
23,2020-11-04,2020-11-04T14:17:00Z,14,Wed,4,75,1
23,2020-11-04,2020-11-04T14:18:00Z,14,Wed,21,90,1
23,2020-11-04,2020-11-04T14:19:00Z,14,Wed,12,96,1
23,2020-11-04,2020-11-04T14:20:00Z,14,Wed,15,84,1
23,2020-11-04,2020-11-04T14:21:00Z,14,Wed,26,78,1
23,2020-11-04,2020-11-04T14:22:00Z,14,Wed,8,79,1
23,2020-11-04,2020-11-04T14:23:00Z,14,Wed,42,79,1
23,2020-11-04,2020-11-04T14:24:00Z,14,Wed,0,74,0
23,2020-11-04,2020-11-04T14:25:00Z,14,Wed,0,62,0
23,2020-11-04,2020-11-04T14:26:00Z,14,Wed,0,56,0
