id,date,time,hour,weekday,steps,HR,intensity
8,2019-05-31,2019-05-31T09:12:00Z,9,Fri,0,86,0
8,2019-05-31,2019-05-31T09:13:00Z,9,Fri,0,85,0
8,2019-05-31,2019-05-31T09:14:00Z,9,Fri,0,87,0
8,2019-05-31,2019-05-31T09:15:00Z,9,Fri,0,87,0
8,2019-05-31,2019-05-31T09:16:00Z,9,Fri,0,85,0
8,2019-05-31,2019-05-31T09:17:00Z,9,Fri,0,90,0
8,2019-05-31,2019-05-31T09:18:00Z,9,Fri,0,89,0
8,2019-05-31,2019-05-31T09:19:00Z,9,Fri,0,91,0
8,2019-05-31,2019-05-31T09:20:00Z,9,Fri,0,90,0
8,2019-05-31,2019-05-31T09:21:00Z,9,Fri,0,90,0
8,2019-05-31,2019-05-31T09:22:00Z,9,Fri,0,89,0
8,2019-05-31,2019-05-31T09:23:00Z,9,Fri,0,92,0
8,2019-05-31,2019-05-31T09:24:00Z,9,Fri,0,97,0
8,2019-05-31,2019-05-31T09:25:00Z,9,Fri,7,102,1
8,2019-05-31,2019-05-31T09:26:00Z,9,Fri,10,97,1
8,2019-05-31,2019-05-31T09:27:00Z,9,Fri,7,98,1
8,2019-05-31,2019-05-31T09:28:00Z,9,Fri,0,95,0
8,2019-05-31,2019-05-31T09:29:00Z,9,Fri,0,93,0
8,2019-05-31,2019-05-31T09:30:00Z,9,Fri,0,92,0
8,2019-05-31,2019-05-31T09:31:00Z,9,Fri,0,91,0
8,2019-05-31,2019-05-31T09:32:00Z,9,Fri,0,96,0
8,2019-05-31,2019-05-31T09:33:00Z,9,Fri,0,89,0
8,2019-05-31,2019-05-31T09:34:00Z,9,Fri,0,94,0
8,2019-05-31,2019-05-31T09:35:00Z,9,Fri,0,94,0
8,2019-05-31,2019-05-31T09:36:00Z,9,Fri,0,95,0
8,2019-05-31,2019-05-31T09:37:00Z,9,Fri,0,101,0
8,2019-05-31,2019-05-31T09:38:00Z,9,Fri,0,95,0
8,2019-05-31,2019-05-31T09:39:00Z,9,Fri,0,95,0
8,2019-05-31,2019-05-31T09:40:00Z,9,Fri,0,96,0
8,2019-05-31,2019-05-31T09:41:00Z,9,Fri,0,98,0
8,2019-05-31,2019-05-31T09:42:00Z,9,Fri,0,96,0
8,2019-05-31,2019-05-31T09:43:00Z,9,Fri,0,94,0
8,2019-05-31,2019-05-31T09:44:00Z,9,Fri,0,98,0
8,2019-05-31,2019-05-31T09:45:00Z,9,Fri,0,100,0
8,2019-05-31,2019-05-31T09:46:00Z,9,Fri,0,102,0
8,2019-05-31,2019-05-31T09:47:00Z,9,Fri,0,98,0
8,2019-05-31,2019-05-31T09:48:00Z,9,Fri,0,96,0
8,2019-05-31,2019-05-31T09:49:00Z,9,Fri,31,98,1
8,2019-05-31,2019-05-31T09:50:00Z,9,Fri,3,118,1
8,2019-05-31,2019-05-31T09:51:00Z,9,Fri,22,120,1
8,2019-05-31,2019-05-31T09:52:00Z,9,Fri,28,115,1
8,2019-05-31,2019-05-31T09:53:00Z,9,Fri,77,118,1
8,2019-05-31,2019-05-31T09:54:00Z,9,Fri,74,114,1
8,2019-05-31,2019-05-31T09:55:00Z,9,Fri,68,110,1
8,2019-05-31,2019-05-31T09:56:00Z,9,Fri,85,109,1
8,2019-05-31,2019-05-31T09:57:00Z,9,Fri,50,107,1
8,2019-05-31,2019-05-31T09:58:00Z,9,Fri,18,103,1
8,2019-05-31,2019-05-31T09:59:00Z,9,Fri,27,100,1
8,2019-05-31,2019-05-31T10:00:00Z,10,Fri,33,106,1
8,2019-05-31,2019-05-31T10:01:00Z,10,Fri,0,107,0
8,2019-05-31,2019-05-31T10:02:00Z,10,Fri,47,109,1
8,2019-05-31,2019-05-31T10:03:00Z,10,Fri,10,111,1
8,2019-05-31,2019-05-31T10:04:00Z,10,Fri,0,105,0
8,2019-05-31,2019-05-31T10:05:00Z,10,Fri,0,103,0
8,2019-05-31,2019-05-31T10:06:00Z,10,Fri,0,110,0
8,2019-05-31,2019-05-31T10:07:00Z,10,Fri,0,110,0
8,2019-05-31,2019-05-31T10:08:00Z,10,Fri,0,108,0
8,2019-05-31,2019-05-31T10:09:00Z,10,Fri,0,106,0
8,2019-05-31,2019-05-31T10:10:00Z,10,Fri,0,105,0
8,2019-05-31,2019-05-31T10:11:00Z,10,Fri,0,102,0
8,2019-05-31,2019-05-31T10:12:00Z,10,Fri,0,105,0
8,2019-05-31,2019-05-31T10:13:00Z,10,Fri,0,101,0
8,2019-05-31,2019-05-31T10:14:00Z,10,Fri,0,105,0
8,2019-05-31,2019-05-31T10:15:00Z,10,Fri,0,102,0
8,2019-05-31,2019-05-31T10:16:00Z,10,Fri,0,105,0
8,2019-05-31,2019-05-31T10:17:00Z,10,Fri,7,105,1
8,2019-05-31,2019-05-31T10:18:00Z,10,Fri,0,107,0
8,2019-05-31,2019-05-31T10:19:00Z,10,Fri,0,102,0
8,2019-05-31,2019-05-31T10:20:00Z,10,Fri,0,100,0
8,2019-05-31,2019-05-31T10:21:00Z,10,Fri,0,99,0
8,2019-05-31,2019-05-31T10:22:00Z,10,Fri,9,99,1
8,2019-05-31,2019-05-31T10:23:00Z,10,Fri,28,109,1
8,2019-05-31,2019-05-31T10:24:00Z,10,Fri,0,101,0
8,2019-05-31,2019-05-31T10:25:00Z,10,Fri,0,101,0
8,2019-05-31,2019-05-31T10:26:00Z,10,Fri,15,98,1
8,2019-05-31,2019-05-31T10:27:00Z,10,Fri,0,103,0
8,2019-05-31,2019-05-31T10:28:00Z,10,Fri,0,99,0
8,2019-05-31,2019-05-31T10:29:00Z,10,Fri,0,100,0
8,2019-05-31,2019-05-31T10:30:00Z,10,Fri,0,98,0
8,2019-05-31,2019-05-31T10:31:00Z,10,Fri,0,96,0
8,2019-05-31,2019-05-31T10:32:00Z,10,Fri,0,103,0
8,2019-05-31,2019-05-31T10:33:00Z,10,Fri,0,97,0
8,2019-05-31,2019-05-31T10:34:00Z,10,Fri,0,99,0
8,2019-05-31,2019-05-31T10:35:00Z,10,Fri,14,97,1
8,2019-05-31,2019-05-31T10:36:00Z,10,Fri,0,97,0
8,2019-05-31,2019-05-31T10:37:00Z,10,Fri,0,92,0
8,2019-05-31,2019-05-31T10:38:00Z,10,Fri,9,98,1
8,2019-05-31,2019-05-31T10:39:00Z,10,Fri,7,98,1
8,2019-05-31,2019-05-31T10:40:00Z,10,Fri,0,99,0
8,2019-05-31,2019-05-31T10:41:00Z,10,Fri,0,86,0
8,2019-05-31,2019-05-31T10:42:00Z,10,Fri,0,96,0
8,2019-05-31,2019-05-31T10:43:00Z,10,Fri,0,97,0
8,2019-05-31,2019-05-31T10:44:00Z,10,Fri,31,98,1
8,2019-05-31,2019-05-31T10:45:00Z,10,Fri,4,98,1
8,2019-05-31,2019-05-31T10:46:00Z,10,Fri,8,95,1
8,2019-05-31,2019-05-31T10:47:00Z,10,Fri,0,96,0
8,2019-05-31,2019-05-31T10:48:00Z,10,Fri,0,95,0
8,2019-05-31,2019-05-31T10:49:00Z,10,Fri,0,98,0
8,2019-05-31,2019-05-31T10:50:00Z,10,Fri,0,91,0
8,2019-05-31,2019-05-31T10:51:00Z,10,Fri,16,94,1
8,2019-05-31,2019-05-31T10:52:00Z,10,Fri,0,97,0
8,2019-05-31,2019-05-31T10:53:00Z,10,Fri,0,91,0
8,2019-05-31,2019-05-31T10:54:00Z,10,Fri,0,96,0
8,2019-05-31,2019-05-31T10:55:00Z,10,Fri,0,92,0
8,2019-05-31,2019-05-31T10:56:00Z,10,Fri,0,96,0
8,2019-05-31,2019-05-31T10:57:00Z,10,Fri,0,96,0
8,2019-05-31,2019-05-31T10:58:00Z,10,Fri,21,97,1
8,2019-05-31,2019-05-31T10:59:00Z,10,Fri,6,99,1
8,2019-05-31,2019-05-31T11:00:00Z,11,Fri,0,97,0
8,2019-05-31,2019-05-31T11:01:00Z,11,Fri,0,96,0
8,2019-05-31,2019-05-31T11:02:00Z,11,Fri,0,97,0
8,2019-05-31,2019-05-31T11:03:00Z,11,Fri,0,98,0
8,2019-05-31,2019-05-31T11:04:00Z,11,Fri,0,98,0
8,2019-05-31,2019-05-31T11:05:00Z,11,Fri,0,95,0
8,2019-05-31,2019-05-31T11:06:00Z,11,Fri,0,96,0
8,2019-05-31,2019-05-31T11:07:00Z,11,Fri,0,94,0
8,2019-05-31,2019-05-31T11:08:00Z,11,Fri,0,92,0
8,2019-05-31,2019-05-31T11:09:00Z,11,Fri,0,93,0
8,2019-05-31,2019-05-31T11:10:00Z,11,Fri,0,92,0
8,2019-05-31,2019-05-31T11:11:00Z,11,Fri,0,93,0
8,2019-05-31,2019-05-31T11:12:00Z,11,Fri,0,94,0
8,2019-05-31,2019-05-31T11:13:00Z,11,Fri,0,91,0
8,2019-05-31,2019-05-31T11:14:00Z,11,Fri,0,96,0
8,2019-05-31,2019-05-31T11:15:00Z,11,Fri,0,97,0
8,2019-05-31,2019-05-31T11:16:00Z,11,Fri,0,94,0
8,2019-05-31,2019-05-31T11:17:00Z,11,Fri,0,94,0
8,2019-05-31,2019-05-31T11:18:00Z,11,Fri,0,92,0
8,2019-05-31,2019-05-31T11:19:00Z,11,Fri,4,98,1
8,2019-05-31,2019-05-31T11:20:00Z,11,Fri,16,104,1
8,2019-05-31,2019-05-31T11:21:00Z,11,Fri,15,104,1
8,2019-05-31,2019-05-31T11:22:00Z,11,Fri,0,99,0
8,2019-05-31,2019-05-31T11:23:00Z,11,Fri,0,99,0
8,2019-05-31,2019-05-31T11:24:00Z,11,Fri,0,99,0
8,2019-05-31,2019-05-31T11:25:00Z,11,Fri,25,102,1
8,2019-05-31,2019-05-31T11:26:00Z,11,Fri,25,103,1
8,2019-05-31,2019-05-31T11:27:00Z,11,Fri,0,101,0
8,2019-05-31,2019-05-31T11:28:00Z,11,Fri,6,100,1
8,2019-05-31,2019-05-31T11:29:00Z,11,Fri,7,97,1
8,2019-05-31,2019-05-31T11:30:00Z,11,Fri,0,100,0
8,2019-05-31,2019-05-31T11:31:00Z,11,Fri,6,96,1
8,2019-05-31,2019-05-31T11:32:00Z,11,Fri,0,95,0
8,2019-05-31,2019-05-31T11:33:00Z,11,Fri,8,90,1
8,2019-05-31,2019-05-31T11:34:00Z,11,Fri,0,97,0
8,2019-05-31,2019-05-31T11:35:00Z,11,Fri,11,95,1
8,2019-05-31,2019-05-31T11:36:00Z,11,Fri,0,92,0
8,2019-05-31,2019-05-31T11:37:00Z,11,Fri,0,89,0
8,2019-05-31,2019-05-31T11:38:00Z,11,Fri,0,90,0
8,2019-05-31,2019-05-31T11:39:00Z,11,Fri,0,94,0
8,2019-05-31,2019-05-31T11:40:00Z,11,Fri,0,93,0
8,2019-05-31,2019-05-31T11:41:00Z,11,Fri,0,91,0
8,2019-05-31,2019-05-31T11:42:00Z,11,Fri,0,85,0
8,2019-05-31,2019-05-31T11:43:00Z,11,Fri,28,89,1
8,2019-05-31,2019-05-31T11:44:00Z,11,Fri,0,88,0
8,2019-05-31,2019-05-31T11:45:00Z,11,Fri,0,88,0
8,2019-05-31,2019-05-31T11:46:00Z,11,Fri,0,91,0
8,2019-05-31,2019-05-31T11:47:00Z,11,Fri,0,91,0
8,2019-05-31,2019-05-31T11:48:00Z,11,Fri,0,90,0
8,2019-05-31,2019-05-31T11:49:00Z,11,Fri,0,90,0
8,2019-05-31,2019-05-31T11:50:00Z,11,Fri,0,90,0
8,2019-05-31,2019-05-31T11:51:00Z,11,Fri,0,94,0
8,2019-05-31,2019-05-31T11:52:00Z,11,Fri,0,93,0
8,2019-05-31,2019-05-31T11:53:00Z,11,Fri,0,87,0
8,2019-05-31,2019-05-31T11:54:00Z,11,Fri,0,90,0
8,2019-05-31,2019-05-31T11:55:00Z,11,Fri,0,91,0
8,2019-05-31,2019-05-31T11:56:00Z,11,Fri,0,91,0
8,2019-05-31,2019-05-31T11:57:00Z,11,Fri,54,91,1
8,2019-05-31,2019-05-31T11:58:00Z,11,Fri,56,89,1
8,2019-05-31,2019-05-31T11:59:00Z,11,Fri,34,92,1
8,2019-05-31,2019-05-31T12:00:00Z,12,Fri,14,88,1
8,2019-05-31,2019-05-31T12:01:00Z,12,Fri,0,89,0
8,2019-05-31,2019-05-31T12:02:00Z,12,Fri,0,83,0
8,2019-05-31,2019-05-31T12:03:00Z,12,Fri,7,86,1
8,2019-05-31,2019-05-31T12:04:00Z,12,Fri,0,87,0
8,2019-05-31,2019-05-31T12:05:00Z,12,Fri,0,86,0
8,2019-05-31,2019-05-31T12:06:00Z,12,Fri,18,90,1
8,2019-05-31,2019-05-31T12:07:00Z,12,Fri,34,92,1
8,2019-05-31,2019-05-31T12:08:00Z,12,Fri,0,89,0
8,2019-05-31,2019-05-31T12:09:00Z,12,Fri,0,91,0
8,2019-05-31,2019-05-31T12:10:00Z,12,Fri,9,87,1
8,2019-05-31,2019-05-31T12:11:00Z,12,Fri,10,86,1
8,2019-05-31,2019-05-31T12:12:00Z,12,Fri,6,89,1
8,2019-05-31,2019-05-31T12:13:00Z,12,Fri,0,88,0
8,2019-05-31,2019-05-31T12:14:00Z,12,Fri,8,86,1
8,2019-05-31,2019-05-31T12:15:00Z,12,Fri,14,86,1
8,2019-05-31,2019-05-31T12:16:00Z,12,Fri,0,87,0
8,2019-05-31,2019-05-31T12:17:00Z,12,Fri,0,86,0
8,2019-05-31,2019-05-31T12:18:00Z,12,Fri,0,82,0
8,2019-05-31,2019-05-31T12:19:00Z,12,Fri,0,86,0
8,2019-05-31,2019-05-31T12:20:00Z,12,Fri,0,90,0
8,2019-05-31,2019-05-31T12:21:00Z,12,Fri,0,88,0
8,2019-05-31,2019-05-31T12:22:00Z,12,Fri,0,90,0
8,2019-05-31,2019-05-31T12:23:00Z,12,Fri,8,92,1
8,2019-05-31,2019-05-31T12:24:00Z,12,Fri,0,89,0
8,2019-05-31,2019-05-31T12:25:00Z,12,Fri,0,82,0
8,2019-05-31,2019-05-31T12:26:00Z,12,Fri,0,88,0
8,2019-05-31,2019-05-31T12:27:00Z,12,Fri,0,82,0
8,2019-05-31,2019-05-31T12:28:00Z,12,Fri,13,82,1
8,2019-05-31,2019-05-31T12:29:00Z,12,Fri,0,81,0
8,2019-05-31,2019-05-31T12:30:00Z,12,Fri,9,87,1
8,2019-05-31,2019-05-31T12:31:00Z,12,Fri,0,89,0
8,2019-05-31,2019-05-31T12:32:00Z,12,Fri,0,88,0
8,2019-05-31,2019-05-31T12:33:00Z,12,Fri,0,85,0
8,2019-05-31,2019-05-31T12:34:00Z,12,Fri,0,86,0
8,2019-05-31,2019-05-31T12:35:00Z,12,Fri,0,86,0
8,2019-05-31,2019-05-31T12:36:00Z,12,Fri,0,84,0
8,2019-05-31,2019-05-31T12:37:00Z,12,Fri,0,81,0
8,2019-05-31,2019-05-31T12:38:00Z,12,Fri,13,88,1
8,2019-05-31,2019-05-31T12:39:00Z,12,Fri,0,82,0
8,2019-05-31,2019-05-31T12:40:00Z,12,Fri,0,82,0
8,2019-05-31,2019-05-31T12:41:00Z,12,Fri,0,87,0
8,2019-05-31,2019-05-31T12:42:00Z,12,Fri,0,87,0
8,2019-05-31,2019-05-31T12:43:00Z,12,Fri,0,85,0
8,2019-05-31,2019-05-31T12:44:00Z,12,Fri,0,87,0
8,2019-05-31,2019-05-31T12:45:00Z,12,Fri,0,83,0
8,2019-05-31,2019-05-31T12:46:00Z,12,Fri,0,84,0
8,2019-05-31,2019-05-31T12:47:00Z,12,Fri,0,82,0
8,2019-05-31,2019-05-31T12:48:00Z,12,Fri,0,84,0
8,2019-05-31,2019-05-31T12:49:00Z,12,Fri,0,84,0
8,2019-05-31,2019-05-31T12:50:00Z,12,Fri,0,83,0
8,2019-05-31,2019-05-31T12:51:00Z,12,Fri,0,84,0
8,2019-05-31,2019-05-31T12:52:00Z,12,Fri,0,83,0
8,2019-05-31,2019-05-31T12:53:00Z,12,Fri,0,84,0
8,2019-05-31,2019-05-31T12:54:00Z,12,Fri,10,82,1
8,2019-05-31,2019-05-31T12:55:00Z,12,Fri,0,92,0
8,2019-05-31,2019-05-31T12:56:00Z,12,Fri,0,83,0
8,2019-05-31,2019-05-31T12:57:00Z,12,Fri,0,85,0
8,2019-05-31,2019-05-31T12:58:00Z,12,Fri,0,88,0
8,2019-05-31,2019-05-31T12:59:00Z,12,Fri,0,94,0
8,2019-05-31,2019-05-31T13:00:00Z,13,Fri,0,83,0
8,2019-05-31,2019-05-31T13:01:00Z,13,Fri,4,85,1
8,2019-05-31,2019-05-31T13:02:00Z,13,Fri,0,86,0
8,2019-05-31,2019-05-31T13:03:00Z,13,Fri,0,82,0
8,2019-05-31,2019-05-31T13:04:00Z,13,Fri,0,82,0
8,2019-05-31,2019-05-31T13:05:00Z,13,Fri,0,88,0
8,2019-05-31,2019-05-31T13:06:00Z,13,Fri,0,83,0
8,2019-05-31,2019-05-31T13:07:00Z,13,Fri,0,85,0
8,2019-05-31,2019-05-31T13:08:00Z,13,Fri,0,84,0
8,2019-05-31,2019-05-31T13:09:00Z,13,Fri,0,84,0
8,2019-05-31,2019-05-31T13:10:00Z,13,Fri,0,82,0
8,2019-05-31,2019-05-31T13:11:00Z,13,Fri,0,80,0
8,2019-05-31,2019-05-31T13:12:00Z,13,Fri,0,78,0
8,2019-05-31,2019-05-31T13:13:00Z,13,Fri,0,77,0
8,2019-05-31,2019-05-31T13:14:00Z,13,Fri,0,76,0
8,2019-05-31,2019-05-31T13:15:00Z,13,Fri,0,81,0
8,2019-05-31,2019-05-31T13:16:00Z,13,Fri,0,85,0
8,2019-05-31,2019-05-31T13:17:00Z,13,Fri,0,81,0
8,2019-05-31,2019-05-31T13:18:00Z,13,Fri,0,84,0
8,2019-05-31,2019-05-31T13:19:00Z,13,Fri,0,86,0
8,2019-05-31,2019-05-31T13:20:00Z,13,Fri,0,77,0
8,2019-05-31,2019-05-31T13:21:00Z,13,Fri,0,76,0
8,2019-05-31,2019-05-31T13:22:00Z,13,Fri,0,82,0
8,2019-05-31,2019-05-31T13:23:00Z,13,Fri,0,79,0
8,2019-05-31,2019-05-31T13:24:00Z,13,Fri,0,76,0
8,2019-05-31,2019-05-31T13:25:00Z,13,Fri,0,80,0
8,2019-05-31,2019-05-31T13:26:00Z,13,Fri,0,83,0
8,2019-05-31,2019-05-31T13:27:00Z,13,Fri,0,79,0
8,2019-05-31,2019-05-31T13:28:00Z,13,Fri,0,80,0
8,2019-05-31,2019-05-31T13:29:00Z,13,Fri,0,83,0
8,2019-05-31,2019-05-31T13:30:00Z,13,Fri,0,84,0
8,2019-05-31,2019-05-31T13:31:00Z,13,Fri,0,84,0
8,2019-05-31,2019-05-31T13:32:00Z,13,Fri,0,84,0
8,2019-05-31,2019-05-31T13:33:00Z,13,Fri,0,84,0
8,2019-05-31,2019-05-31T13:34:00Z,13,Fri,0,81,0
8,2019-05-31,2019-05-31T13:35:00Z,13,Fri,0,80,0
8,2019-05-31,2019-05-31T13:36:00Z,13,Fri,0,84,0
8,2019-05-31,2019-05-31T13:37:00Z,13,Fri,0,84,0
8,2019-05-31,2019-05-31T13:38:00Z,13,Fri,0,89,0
8,2019-05-31,2019-05-31T13:39:00Z,13,Fri,0,85,0
8,2019-05-31,2019-05-31T13:40:00Z,13,Fri,6,81,1
8,2019-05-31,2019-05-31T13:41:00Z,13,Fri,0,83,0
8,2019-05-31,2019-05-31T13:42:00Z,13,Fri,0,86,0
8,2019-05-31,2019-05-31T13:43:00Z,13,Fri,0,87,0
8,2019-05-31,2019-05-31T13:44:00Z,13,Fri,0,87,0
8,2019-05-31,2019-05-31T13:45:00Z,13,Fri,0,83,0
8,2019-05-31,2019-05-31T13:46:00Z,13,Fri,0,86,0
8,2019-05-31,2019-05-31T13:47:00Z,13,Fri,0,80,0
8,2019-05-31,2019-05-31T13:48:00Z,13,Fri,0,81,0
8,2019-05-31,2019-05-31T13:49:00Z,13,Fri,0,84,0
8,2019-05-31,2019-05-31T13:50:00Z,13,Fri,0,89,0
8,2019-05-31,2019-05-31T13:51:00Z,13,Fri,0,90,0
8,2019-05-31,2019-05-31T13:52:00Z,13,Fri,0,80,0
8,2019-05-31,2019-05-31T13:53:00Z,13,Fri,6,80,1
8,2019-05-31,2019-05-31T13:54:00Z,13,Fri,24,83,1
8,2019-05-31,2019-05-31T13:55:00Z,13,Fri,63,97,1
8,2019-05-31,2019-05-31T13:56:00Z,13,Fri,34,102,1
8,2019-05-31,2019-05-31T13:57:00Z,13,Fri,49,101,1
8,2019-05-31,2019-05-31T13:58:00Z,13,Fri,0,97,0
8,2019-05-31,2019-05-31T13:59:00Z,13,Fri,10,96,1
8,2019-05-31,2019-05-31T14:00:00Z,14,Fri,15,99,1
8,2019-05-31,2019-05-31T14:01:00Z,14,Fri,71,101,1
8,2019-05-31,2019-05-31T14:02:00Z,14,Fri,38,106,1
8,2019-05-31,2019-05-31T14:03:00Z,14,Fri,5,106,1
8,2019-05-31,2019-05-31T14:04:00Z,14,Fri,0,102,0
8,2019-05-31,2019-05-31T14:05:00Z,14,Fri,0,95,0
8,2019-05-31,2019-05-31T14:06:00Z,14,Fri,0,92,0
8,2019-05-31,2019-05-31T14:07:00Z,14,Fri,0,94,0
8,2019-05-31,2019-05-31T14:08:00Z,14,Fri,0,93,0
8,2019-05-31,2019-05-31T14:09:00Z,14,Fri,0,91,0
8,2019-05-31,2019-05-31T14:10:00Z,14,Fri,0,88,0
8,2019-05-31,2019-05-31T14:11:00Z,14,Fri,0,85,0
8,2019-05-31,2019-05-31T14:12:00Z,14,Fri,0,86,0
8,2019-05-31,2019-05-31T14:13:00Z,14,Fri,0,86,0
8,2019-05-31,2019-05-31T14:14:00Z,14,Fri,0,84,0
8,2019-05-31,2019-05-31T14:15:00Z,14,Fri,0,84,0
8,2019-05-31,2019-05-31T14:16:00Z,14,Fri,0,85,0
8,2019-05-31,2019-05-31T14:17:00Z,14,Fri,0,87,0
8,2019-05-31,2019-05-31T14:18:00Z,14,Fri,0,90,0
8,2019-05-31,2019-05-31T14:19:00Z,14,Fri,0,90,0
8,2019-05-31,2019-05-31T14:20:00Z,14,Fri,0,89,0
8,2019-05-31,2019-05-31T14:21:00Z,14,Fri,0,92,0
8,2019-05-31,2019-05-31T14:22:00Z,14,Fri,8,92,1
8,2019-05-31,2019-05-31T14:23:00Z,14,Fri,0,86,0
8,2019-05-31,2019-05-31T14:24:00Z,14,Fri,0,87,0
8,2019-05-31,2019-05-31T14:25:00Z,14,Fri,0,86,0
8,2019-05-31,2019-05-31T14:26:00Z,14,Fri,6,88,1
